DataHora,Categoria,Prato,Valor,Tempo_Preparo,Avaliacao,Data,Hora
2025-06-08 20:00:00,Prato Principal,Risoto de Camarão,25.45,35.24906047892963,4.2003414094787415,2025-06-08,20
2025-06-08 18:00:00,Sobremesa,Pudim,31.88,3.2521189422423387,3.9923931160473645,2025-06-08,18
2025-06-08 19:00:00,Entrada,Salada Caprese,37.02,19.329763419583223,4.058711950606772,2025-06-08,19
2025-06-08 20:00:00,Bebida,Caipirinha,12.87,11.909832287620475,3.7892652354851752,2025-06-08,20
2025-06-08 21:00:00,Sobremesa,Tiramisu,60.83,5.028616441555228,4.012517961026104,2025-06-08,21
2025-06-08 18:00:00,Prato Principal,Risoto de Camarão,54.52,29.10727214626703,4.222808214660772,2025-06-08,18
2025-06-08 19:00:00,Prato Principal,Lasanha Vegana,62.59,17.459060728230355,3.621510762428854,2025-06-08,19
2025-06-08 13:00:00,Prato Principal,Filé ao Molho Madeira,66.87,25.908371364517357,3.8205475802398,2025-06-08,13
2025-06-08 14:00:00,Prato Principal,Risoto de Camarão,74.83,26.562810867288714,4.403552707723034,2025-06-08,14
2025-06-08 17:00:00,Bebida,Suco Natural,6.95,7.852674282494208,4.6415230638505145,2025-06-08,17
2025-06-08 22:00:00,Sobremesa,Pudim,26.19,5.991474786755137,3.670024960507642,2025-06-08,22
2025-06-08 16:00:00,Entrada,Salada Caprese,10.36,10.840593782880628,4.145383784906728,2025-06-08,16
2025-06-08 21:00:00,Sobremesa,Pudim,66.84,9.28926731529727,4.369343658960845,2025-06-08,21
2025-06-08 14:00:00,Entrada,Salada Caprese,59.35,19.227630499426056,4.775609820392807,2025-06-08,14
2025-06-08 21:00:00,Bebida,Refrigerante,8.38,10.365984955008473,4.12487850560087,2025-06-08,21
2025-06-08 11:00:00,Entrada,Ceviche,23.62,17.695720589750753,4.689184968884886,2025-06-08,11
2025-06-08 15:00:00,Prato Principal,Lasanha Vegana,50.45,23.851713656357852,3.2323847075961214,2025-06-08,15
2025-06-08 11:00:00,Sobremesa,Pudim,17.38,12.365254641166064,4.6686636459104385,2025-06-08,11
2025-06-08 21:00:00,Sobremesa,Pudim,31.44,7.429584736430702,4.095830422967222,2025-06-08,21
2025-06-08 19:00:00,Bebida,Refrigerante,9.66,14.816483024297494,4.925240392447943,2025-06-08,19
2025-06-08 22:00:00,Sobremesa,Tiramisu,37.52,12.120334307592255,4.21972352412037,2025-06-08,22
2025-06-08 19:00:00,Prato Principal,Filé ao Molho Madeira,46.44,30.063187048220357,4.12092307781384,2025-06-08,19
2025-06-08 19:00:00,Entrada,Ceviche,37.77,1.903786365415538,3.5014655398447685,2025-06-08,19
2025-06-08 12:00:00,Prato Principal,Filé ao Molho Madeira,39.55,21.889825972228092,4.4913687915869325,2025-06-08,12
2025-06-08 16:00:00,Sobremesa,Petit Gâteau,19.62,11.011634074420707,4.471044962400187,2025-06-08,16
2025-06-08 19:00:00,Bebida,Suco Natural,13.71,8.85830832350279,4.509904553765151,2025-06-08,19
2025-06-08 16:00:00,Prato Principal,Lasanha Vegana,39.31,21.426596615047842,4.460639952506908,2025-06-08,16
2025-06-08 18:00:00,Entrada,Bruschetta,60.68,14.400293631867637,4.5702035611886185,2025-06-08,18
2025-06-08 19:00:00,Prato Principal,Lasanha Vegana,36.24,32.27790409244677,4.603730917806223,2025-06-08,19
2025-06-08 11:00:00,Entrada,Bruschetta,79.6,21.264213172137417,3.9758876918499255,2025-06-08,11
2025-06-08 16:00:00,Sobremesa,Pudim,67.06,11.557337816305267,4.415174220952377,2025-06-08,16
2025-06-08 16:00:00,Entrada,Ceviche,47.45,18.23633743220244,3.2706363144531645,2025-06-08,16
2025-06-08 15:00:00,Sobremesa,Tiramisu,72.06,15.122494744327433,4.056938204978526,2025-06-08,15
2025-06-08 13:00:00,Prato Principal,Filé ao Molho Madeira,10.49,17.894234299271893,3.941431459775619,2025-06-08,13
2025-06-08 17:00:00,Prato Principal,Lasanha Vegana,67.93,21.089982537444815,3.8201484412598568,2025-06-08,17
2025-06-08 16:00:00,Prato Principal,Lasanha Vegana,14.3,21.911612556192015,3.5764021978532847,2025-06-08,16
2025-06-08 12:00:00,Bebida,Caipirinha,14.86,6.388655581730566,4.0440064956759985,2025-06-08,12
2025-06-08 18:00:00,Bebida,Refrigerante,11.29,14.544799146140656,4.429695208163927,2025-06-08,18
2025-06-08 15:00:00,Sobremesa,Petit Gâteau,29.85,9.538293185040738,3.554605566924704,2025-06-08,15
2025-06-08 22:00:00,Entrada,Bruschetta,40.8,7.591108472515815,4.155840560593859,2025-06-08,22
2025-06-08 22:00:00,Bebida,Caipirinha,15.05,10.267613989495226,4.321468677212854,2025-06-08,22
2025-06-08 13:00:00,Bebida,Refrigerante,24.05,8.307100096305227,4.9899700539717236,2025-06-08,13
2025-06-08 19:00:00,Entrada,Bruschetta,31.72,22.229323298210154,4.208157800842889,2025-06-08,19
2025-06-08 11:00:00,Entrada,Salada Caprese,48.29,13.89678624942114,3.828875993216899,2025-06-08,11
2025-06-08 17:00:00,Bebida,Caipirinha,9.2,14.507756282873823,4.73007385260133,2025-06-08,17
2025-06-08 17:00:00,Bebida,Refrigerante,7.82,8.000504689344314,4.334647376290367,2025-06-08,17
2025-06-08 17:00:00,Prato Principal,Risoto de Camarão,64.27,30.98593242311214,3.4619664541141395,2025-06-08,17
2025-06-08 17:00:00,Entrada,Bruschetta,75.66,20.90945546479981,4.440454046374448,2025-06-08,17
2025-06-08 17:00:00,Prato Principal,Filé ao Molho Madeira,31.96,17.99045966141881,4.860092098599209,2025-06-08,17
2025-06-08 20:00:00,Prato Principal,Lasanha Vegana,67.01,20.159771207448774,4.044846147307548,2025-06-08,20
2025-06-08 19:00:00,Prato Principal,Lasanha Vegana,30.99,30.916619052215783,5.0,2025-06-08,19
2025-06-08 20:00:00,Sobremesa,Tiramisu,59.89,9.35234296138783,3.507371455246349,2025-06-08,20
2025-06-08 22:00:00,Prato Principal,Filé ao Molho Madeira,46.21,18.424161287859047,4.009950718244839,2025-06-08,22
2025-06-08 21:00:00,Entrada,Bruschetta,50.31,17.253881268253842,4.5538131649112525,2025-06-08,21
2025-06-08 11:00:00,Prato Principal,Risoto de Camarão,15.64,22.74025314044061,3.805330747140163,2025-06-08,11
2025-06-08 14:00:00,Bebida,Suco Natural,12.95,13.603447355971149,3.9064303340041686,2025-06-08,14
2025-06-08 15:00:00,Entrada,Bruschetta,49.93,23.24533143600243,4.5132452007552795,2025-06-08,15
2025-06-08 12:00:00,Prato Principal,Risoto de Camarão,29.77,20.362178235687708,4.73463972878622,2025-06-08,12
2025-06-08 14:00:00,Prato Principal,Lasanha Vegana,63.19,26.906221332390363,4.132036355072117,2025-06-08,14
2025-06-08 15:00:00,Bebida,Caipirinha,5.99,8.798358812834925,3.365066166663135,2025-06-08,15
2025-06-08 22:00:00,Sobremesa,Petit Gâteau,74.34,0.7810320825962709,3.7548410759900643,2025-06-08,22
2025-06-08 11:00:00,Prato Principal,Risoto de Camarão,44.23,28.49160407878101,4.073524150387118,2025-06-08,11
2025-06-08 20:00:00,Prato Principal,Lasanha Vegana,31.85,29.32779224378621,4.528799240852246,2025-06-08,20
2025-06-08 14:00:00,Bebida,Suco Natural,20.83,1.681234024840041,4.724562708620013,2025-06-08,14
2025-06-08 17:00:00,Sobremesa,Tiramisu,41.22,16.717451040920313,3.293832708114639,2025-06-08,17
2025-06-08 20:00:00,Sobremesa,Tiramisu,23.05,11.485417257454175,5.0,2025-06-08,20
2025-06-08 14:00:00,Prato Principal,Risoto de Camarão,62.4,17.504920197707996,4.154077617832523,2025-06-08,14
2025-06-08 20:00:00,Prato Principal,Risoto de Camarão,52.92,21.929956964642972,4.668330154923396,2025-06-08,20
2025-06-08 22:00:00,Sobremesa,Tiramisu,27.65,4.820445074937718,4.126720732154161,2025-06-08,22
2025-06-08 22:00:00,Entrada,Ceviche,35.06,9.653946715194198,3.408175087419751,2025-06-08,22
2025-06-08 12:00:00,Entrada,Ceviche,60.97,22.59359176358397,4.529196255961245,2025-06-08,12
2025-06-08 14:00:00,Prato Principal,Filé ao Molho Madeira,33.91,22.143128737913614,4.298281773821232,2025-06-08,14
2025-06-08 18:00:00,Entrada,Salada Caprese,68.95,7.171877718052739,4.712958992859639,2025-06-08,18
2025-06-08 15:00:00,Prato Principal,Lasanha Vegana,50.87,27.288110518666414,4.009214554101488,2025-06-08,15
2025-06-08 17:00:00,Bebida,Suco Natural,8.64,3.959105881772059,4.07420958461721,2025-06-08,17
2025-06-08 15:00:00,Prato Principal,Risoto de Camarão,54.47,22.096758487230247,3.894307376305686,2025-06-08,15
2025-06-08 17:00:00,Bebida,Refrigerante,19.09,10.67020443116512,4.320316372012577,2025-06-08,17
2025-06-08 11:00:00,Prato Principal,Risoto de Camarão,58.73,31.57147505258876,4.265834717317694,2025-06-08,11
2025-06-08 20:00:00,Sobremesa,Petit Gâteau,66.81,6.525170043503176,4.186086227685363,2025-06-08,20
2025-06-08 13:00:00,Sobremesa,Tiramisu,59.82,10.92282176272689,4.644585861767198,2025-06-08,13
2025-06-08 21:00:00,Entrada,Salada Caprese,60.48,12.263581750668955,3.6957900345344052,2025-06-08,21
2025-06-08 22:00:00,Entrada,Bruschetta,27.42,7.069491705890183,3.8685106099553903,2025-06-08,22
2025-06-08 20:00:00,Sobremesa,Petit Gâteau,66.92,14.181105394375011,3.830490551500516,2025-06-08,20
2025-06-08 12:00:00,Sobremesa,Tiramisu,40.64,12.217618692312076,3.3489356467308062,2025-06-08,12
2025-06-08 16:00:00,Bebida,Refrigerante,23.45,-0.3254152312816032,4.214228790591579,2025-06-08,16
2025-06-08 20:00:00,Entrada,Ceviche,43.23,17.984310905371313,4.0838477531319155,2025-06-08,20
2025-06-08 18:00:00,Prato Principal,Risoto de Camarão,61.85,20.68253197517533,4.184398255530458,2025-06-08,18
2025-06-08 21:00:00,Prato Principal,Filé ao Molho Madeira,52.99,24.500151100915485,3.402181619555159,2025-06-08,21
2025-06-08 21:00:00,Entrada,Ceviche,17.43,12.558630787742278,4.516663413035619,2025-06-08,21
2025-06-08 21:00:00,Prato Principal,Lasanha Vegana,63.81,25.591059957009684,3.862904719830887,2025-06-08,21
2025-06-08 15:00:00,Entrada,Ceviche,13.69,14.604663290677218,3.910437945182127,2025-06-08,15
2025-06-08 12:00:00,Prato Principal,Risoto de Camarão,39.52,24.69449043124317,3.923970999111299,2025-06-08,12
2025-06-08 22:00:00,Prato Principal,Risoto de Camarão,33.27,21.606784693529484,4.04088123612869,2025-06-08,22
2025-06-08 18:00:00,Entrada,Bruschetta,63.66,16.402661702776292,4.708046760823484,2025-06-08,18
2025-06-08 17:00:00,Prato Principal,Lasanha Vegana,54.15,19.244231317235652,2.7804606702572867,2025-06-08,17
2025-06-08 15:00:00,Prato Principal,Filé ao Molho Madeira,32.26,29.36814251037265,4.184798616734751,2025-06-08,15
2025-06-08 21:00:00,Prato Principal,Filé ao Molho Madeira,27.48,29.662174354773335,3.9924498555183154,2025-06-08,21
2025-06-08 12:00:00,Prato Principal,Lasanha Vegana,16.97,31.850218305854952,3.3835610807548138,2025-06-08,12
2025-06-08 18:00:00,Sobremesa,Tiramisu,75.28,4.901523401455716,4.303180885662726,2025-06-08,18
2025-06-08 20:00:00,Sobremesa,Petit Gâteau,38.45,11.64466446962049,4.620159563792424,2025-06-08,20
2025-06-09 14:00:00,Entrada,Bruschetta,31.68,18.818488579240235,4.763687005222778,2025-06-09,14
2025-06-09 17:00:00,Prato Principal,Risoto de Camarão,24.63,26.57276085268385,4.269322947355901,2025-06-09,17
2025-06-09 17:00:00,Prato Principal,Lasanha Vegana,27.68,30.84697036848129,4.103741888078724,2025-06-09,17
2025-06-09 15:00:00,Prato Principal,Filé ao Molho Madeira,63.83,33.39337336686283,3.2441797246741215,2025-06-09,15
2025-06-09 22:00:00,Entrada,Bruschetta,41.21,15.39752366183849,4.232675298048882,2025-06-09,22
2025-06-09 15:00:00,Prato Principal,Filé ao Molho Madeira,73.93,30.697777680127345,4.0063190177235946,2025-06-09,15
2025-06-09 21:00:00,Bebida,Refrigerante,20.03,10.835185003631775,4.408697565366959,2025-06-09,21
2025-06-09 15:00:00,Prato Principal,Lasanha Vegana,54.0,27.80446361340903,3.573304414387923,2025-06-09,15
2025-06-09 13:00:00,Prato Principal,Filé ao Molho Madeira,65.86,24.33915322177814,4.236139482692145,2025-06-09,13
2025-06-09 13:00:00,Prato Principal,Risoto de Camarão,31.31,31.060793442751656,3.953427572122926,2025-06-09,13
2025-06-09 14:00:00,Bebida,Suco Natural,8.61,15.730150720710325,3.811314257577047,2025-06-09,14
2025-06-09 22:00:00,Sobremesa,Petit Gâteau,41.12,5.796962862651781,4.574974985325623,2025-06-09,22
2025-06-09 21:00:00,Prato Principal,Lasanha Vegana,35.85,21.04307756958974,4.36971777740545,2025-06-09,21
2025-06-09 14:00:00,Bebida,Suco Natural,16.54,15.522474927213166,3.8991737989092803,2025-06-09,14
2025-06-09 18:00:00,Prato Principal,Lasanha Vegana,50.97,25.596483525110084,4.166520048351431,2025-06-09,18
2025-06-09 21:00:00,Sobremesa,Tiramisu,45.56,5.883974513492886,4.7443482793088485,2025-06-09,21
2025-06-09 21:00:00,Bebida,Refrigerante,14.34,12.777878040705177,3.122204530128446,2025-06-09,21
2025-06-09 19:00:00,Prato Principal,Filé ao Molho Madeira,77.67,22.42608662542629,4.321765102093172,2025-06-09,19
2025-06-09 22:00:00,Prato Principal,Lasanha Vegana,14.81,14.006535938854176,4.85981783112186,2025-06-09,22
2025-06-09 11:00:00,Prato Principal,Filé ao Molho Madeira,21.09,20.727119098158376,3.3801454405648554,2025-06-09,11
2025-06-09 14:00:00,Bebida,Caipirinha,18.02,4.239691698675307,4.404363467487287,2025-06-09,14
2025-06-09 12:00:00,Prato Principal,Filé ao Molho Madeira,25.92,22.579130243756314,3.716876840123373,2025-06-09,12
2025-06-09 15:00:00,Prato Principal,Filé ao Molho Madeira,79.17,18.354074333275587,4.169405781110489,2025-06-09,15
2025-06-09 17:00:00,Prato Principal,Filé ao Molho Madeira,59.68,26.391743173223347,3.945393318700433,2025-06-09,17
2025-06-09 18:00:00,Entrada,Ceviche,12.76,14.510845939500282,3.6460291645425023,2025-06-09,18
2025-06-09 18:00:00,Prato Principal,Risoto de Camarão,30.32,20.153611563339247,4.277348374672662,2025-06-09,18
2025-06-09 17:00:00,Prato Principal,Filé ao Molho Madeira,65.44,29.481419800653033,4.21058407220743,2025-06-09,17
2025-06-09 19:00:00,Prato Principal,Risoto de Camarão,76.18,25.3325913698034,3.8839696210564707,2025-06-09,19
2025-06-09 11:00:00,Entrada,Bruschetta,50.59,10.07230199639535,3.715128140182663,2025-06-09,11
2025-06-09 19:00:00,Prato Principal,Lasanha Vegana,67.44,19.768197674358973,3.1253432245409334,2025-06-09,19
2025-06-09 17:00:00,Prato Principal,Filé ao Molho Madeira,14.47,24.590241074684524,4.74541133392776,2025-06-09,17
2025-06-09 11:00:00,Prato Principal,Lasanha Vegana,49.96,25.22745738165376,4.479168211605853,2025-06-09,11
2025-06-09 17:00:00,Prato Principal,Filé ao Molho Madeira,41.5,30.459730856447877,4.651719431243902,2025-06-09,17
2025-06-09 14:00:00,Prato Principal,Filé ao Molho Madeira,47.68,13.040218978434881,4.62238718789085,2025-06-09,14
2025-06-09 15:00:00,Entrada,Ceviche,14.04,12.412069737668633,4.050870256342546,2025-06-09,15
2025-06-09 21:00:00,Entrada,Salada Caprese,56.76,15.886895854572339,3.150063383890477,2025-06-09,21
2025-06-09 20:00:00,Prato Principal,Lasanha Vegana,59.38,27.945889171006893,3.832648481669992,2025-06-09,20
2025-06-09 21:00:00,Entrada,Ceviche,22.98,15.271757392735083,3.5282865164391524,2025-06-09,21
2025-06-09 12:00:00,Sobremesa,Pudim,71.08,8.455356778251309,3.4078580536866787,2025-06-09,12
2025-06-09 19:00:00,Prato Principal,Filé ao Molho Madeira,19.2,27.68580250730478,3.4145359714391166,2025-06-09,19
2025-06-09 14:00:00,Entrada,Salada Caprese,51.97,19.014020291066103,5.0,2025-06-09,14
2025-06-09 16:00:00,Bebida,Caipirinha,13.87,11.45448528795003,3.202234109774131,2025-06-09,16
2025-06-09 19:00:00,Prato Principal,Lasanha Vegana,61.55,17.132751199488908,3.5894612679559663,2025-06-09,19
2025-06-09 22:00:00,Prato Principal,Lasanha Vegana,32.45,22.007812097094764,3.7167060545073425,2025-06-09,22
2025-06-09 14:00:00,Prato Principal,Lasanha Vegana,41.13,26.44826849104879,4.2229357224422825,2025-06-09,14
2025-06-09 17:00:00,Sobremesa,Tiramisu,60.12,6.104536303116497,4.301617977293016,2025-06-09,17
2025-06-09 22:00:00,Entrada,Salada Caprese,51.73,10.878582211606242,4.541630194751663,2025-06-09,22
2025-06-09 16:00:00,Entrada,Ceviche,69.07,7.579716675378324,4.095765894729796,2025-06-09,16
2025-06-09 17:00:00,Bebida,Suco Natural,6.45,7.16744502384264,3.639908280656398,2025-06-09,17
2025-06-09 16:00:00,Prato Principal,Lasanha Vegana,18.8,20.076726075763688,3.803738276442394,2025-06-09,16
2025-06-09 18:00:00,Prato Principal,Filé ao Molho Madeira,59.28,22.0736659955523,3.579822873924514,2025-06-09,18
2025-06-09 18:00:00,Bebida,Refrigerante,24.09,6.849875102330528,4.565977751254923,2025-06-09,18
2025-06-09 21:00:00,Prato Principal,Filé ao Molho Madeira,28.75,20.716746842946023,4.128944269418228,2025-06-09,21
2025-06-09 19:00:00,Sobremesa,Petit Gâteau,31.9,10.772468327976256,4.031723705060913,2025-06-09,19
2025-06-09 21:00:00,Prato Principal,Lasanha Vegana,33.06,30.233374136404688,4.580106748165059,2025-06-09,21
2025-06-09 18:00:00,Bebida,Refrigerante,21.32,10.804421914958844,3.738703666586236,2025-06-09,18
2025-06-09 13:00:00,Entrada,Bruschetta,62.63,6.6945829221641375,4.451626032374753,2025-06-09,13
2025-06-09 14:00:00,Prato Principal,Filé ao Molho Madeira,60.56,25.920663865112722,3.5601010069402648,2025-06-09,14
2025-06-09 16:00:00,Prato Principal,Risoto de Camarão,11.9,15.957070214125487,3.974623945417425,2025-06-09,16
2025-06-09 22:00:00,Entrada,Salada Caprese,55.67,14.614236756959473,3.879461867279641,2025-06-09,22
2025-06-09 16:00:00,Prato Principal,Filé ao Molho Madeira,41.86,22.48317953374746,3.7676989294410035,2025-06-09,16
2025-06-09 18:00:00,Bebida,Suco Natural,20.36,11.537017848598442,3.7876938747826197,2025-06-09,18
2025-06-09 12:00:00,Sobremesa,Tiramisu,28.59,6.939718867682942,4.578259049270513,2025-06-09,12
2025-06-09 20:00:00,Entrada,Salada Caprese,70.63,5.517888119701638,4.19620855603948,2025-06-09,20
2025-06-09 21:00:00,Sobremesa,Petit Gâteau,65.65,-1.8582968042944614,5.0,2025-06-09,21
2025-06-09 21:00:00,Sobremesa,Tiramisu,70.76,12.127971267313981,4.754021429191617,2025-06-09,21
2025-06-09 15:00:00,Entrada,Salada Caprese,13.45,11.962638561898464,3.997819003654989,2025-06-09,15
2025-06-09 20:00:00,Prato Principal,Lasanha Vegana,76.01,30.61101783848858,4.384886718557528,2025-06-09,20
2025-06-09 17:00:00,Prato Principal,Filé ao Molho Madeira,75.26,23.88592150140159,4.321151137331924,2025-06-09,17
2025-06-09 15:00:00,Prato Principal,Lasanha Vegana,29.54,30.40028029569655,4.6713942570700375,2025-06-09,15
2025-06-09 13:00:00,Bebida,Caipirinha,24.51,16.651908428290305,4.860530869176734,2025-06-09,13
2025-06-09 13:00:00,Sobremesa,Pudim,78.77,9.37412785808418,4.623441051942457,2025-06-09,13
2025-06-09 15:00:00,Prato Principal,Risoto de Camarão,67.85,23.135297397849317,5.0,2025-06-09,15
2025-06-09 22:00:00,Prato Principal,Filé ao Molho Madeira,42.83,26.002298157068644,4.504452678127316,2025-06-09,22
2025-06-09 15:00:00,Bebida,Suco Natural,11.76,15.194683807182168,4.465251287083967,2025-06-09,15
2025-06-09 21:00:00,Sobremesa,Petit Gâteau,31.49,9.167613065259893,3.9651016526869256,2025-06-09,21
2025-06-09 12:00:00,Entrada,Ceviche,19.78,14.97689155548239,4.385403592770843,2025-06-09,12
2025-06-09 19:00:00,Sobremesa,Pudim,45.07,4.619786102756769,4.307909736609302,2025-06-09,19
2025-06-09 18:00:00,Prato Principal,Lasanha Vegana,41.23,19.023416009047068,4.817674325376456,2025-06-09,18
2025-06-09 12:00:00,Sobremesa,Petit Gâteau,11.75,10.572643978932911,5.0,2025-06-09,12
2025-06-09 16:00:00,Prato Principal,Risoto de Camarão,50.78,30.5417754175632,4.602385260946884,2025-06-09,16
2025-06-09 16:00:00,Entrada,Ceviche,13.99,20.748360094393735,4.348288469265153,2025-06-09,16
2025-06-09 21:00:00,Prato Principal,Risoto de Camarão,79.88,16.097714239967434,4.3705192552537735,2025-06-09,21
2025-06-09 17:00:00,Entrada,Bruschetta,61.47,20.94298411543504,5.0,2025-06-09,17
2025-06-09 12:00:00,Sobremesa,Petit Gâteau,24.41,5.653738223920417,4.028517416921673,2025-06-09,12
2025-06-09 19:00:00,Sobremesa,Tiramisu,53.38,10.124342420081485,3.7906179463944896,2025-06-09,19
2025-06-09 20:00:00,Prato Principal,Filé ao Molho Madeira,52.16,30.445046622732256,3.8506061907362725,2025-06-09,20
2025-06-09 18:00:00,Sobremesa,Petit Gâteau,66.64,9.834795439633606,5.0,2025-06-09,18
2025-06-09 17:00:00,Entrada,Salada Caprese,40.24,18.15487244915549,3.8832516553977388,2025-06-09,17
2025-06-09 18:00:00,Prato Principal,Lasanha Vegana,53.49,24.88488770782295,3.8832855179014243,2025-06-09,18
2025-06-09 21:00:00,Bebida,Suco Natural,24.52,6.633554407666881,3.8797056236254535,2025-06-09,21
2025-06-09 11:00:00,Prato Principal,Lasanha Vegana,72.66,15.604519083671294,4.665479642943999,2025-06-09,11
2025-06-09 22:00:00,Prato Principal,Lasanha Vegana,73.81,24.20663247260374,4.826183548330388,2025-06-09,22
2025-06-09 14:00:00,Bebida,Refrigerante,8.93,3.3740634792150033,4.472018928386889,2025-06-09,14
2025-06-09 13:00:00,Sobremesa,Tiramisu,23.32,-3.351229987134051,5.0,2025-06-09,13
2025-06-09 11:00:00,Entrada,Bruschetta,20.07,14.110410620978008,3.7435945403517437,2025-06-09,11
2025-06-09 15:00:00,Entrada,Bruschetta,19.12,9.282202701172498,4.470822843925296,2025-06-09,15
2025-06-09 14:00:00,Entrada,Salada Caprese,18.72,8.638025113973907,3.8847284521309926,2025-06-09,14
